Dataset,RQ,Model,Parameter,F1 Score,Accuracy,Precision,Recall
3,5,svm,0.001,0.1806826434277415,0.3717872086072923,0.1239290695357641,0.3333333333333333
3,5,svm,0.01,0.1806826434277415,0.3717872086072923,0.1239290695357641,0.3333333333333333
3,5,svm,0.5,0.35670729348002367,0.41063956963538556,0.40771476095623377,0.38869280311491644
3,5,svm,1.0,0.3712809710868891,0.41123729826658695,0.41094035777161175,0.3925872365891148
3,5,svm,5.0,0.42385864299295967,0.44231918708906154,0.4386047308364187,0.43018937352349584
3,5,svm,10.0,0.4203352598182098,0.43454871488344293,0.42846954509580515,0.4244810030301229
3,5,svm,20.0,0.41687053338056385,0.42797369994022716,0.42149184234492293,0.41948695608864806
3,5,svm_rbf,0.001,0.1806826434277415,0.3717872086072923,0.1239290695357641,0.3333333333333333
3,5,svm_rbf,0.01,0.1806826434277415,0.3717872086072923,0.1239290695357641,0.3333333333333333
3,5,svm_rbf,0.5,0.35670729348002367,0.41063956963538556,0.40771476095623377,0.38869280311491644
3,5,svm_rbf,1.0,0.3712809710868891,0.41123729826658695,0.41094035777161175,0.3925872365891148
3,5,svm_rbf,5.0,0.42385864299295967,0.44231918708906154,0.4386047308364187,0.43018937352349584
3,5,svm_rbf,10.0,0.4203352598182098,0.43454871488344293,0.42846954509580515,0.4244810030301229
3,5,svm_rbf,20.0,0.41687053338056385,0.42797369994022716,0.42149184234492293,0.41948695608864806
3,5,randomforest,10.0,0.3752150434355723,0.3873281530185296,0.37929021072992725,0.3787459990273649
3,5,randomforest,25.0,0.4090077853289251,0.4237895995218171,0.4204024835317847,0.41339151802185065
3,5,randomforest,50.0,0.4051527797722429,0.42319187089061566,0.4173694138417279,0.41151990803126964
3,5,randomforest,100.0,0.4103418912810999,0.42976688583383144,0.42511695903342495,0.41739072852432274
3,5,randomforest,200.0,0.4261265294389662,0.44530783024506876,0.44306076404105127,0.4327855654725587
3,5,randomforest,500.0,0.4311165592769732,0.45307830245068736,0.45269366133127403,0.43934053202557316
3,5,gradientboosting,10.0,0.3024764019195173,0.4046622833233712,0.44733416012474025,0.37431484090783335
3,5,gradientboosting,25.0,0.359523984243441,0.4136282127913927,0.423353157711082,0.39147377446701775
3,5,gradientboosting,50.0,0.40244799681924803,0.4363419007770472,0.4504144905121019,0.4186917413329622
3,5,gradientboosting,100.0,0.40824628416077774,0.43215780035863716,0.43814002018758574,0.4178931575659579
3,5,gradientboosting,200.0,0.4367292292276479,0.4536760310818888,0.45198186074533897,0.4421009865645071
3,5,gradientboosting,500.0,0.43983790257411665,0.452480573819486,0.4485957964568131,0.4429264137442745
3,5,extratrees,10.0,0.4058195591096552,0.4202032277346085,0.412184489662,0.41023040342373523
3,5,extratrees,25.0,0.4110448965908419,0.4255827854154214,0.4205219692811166,0.41537482936811565
3,5,extratrees,50.0,0.4115911198226967,0.4309623430962343,0.4268390532435476,0.4186884072537888
3,5,extratrees,100.0,0.42509562706747284,0.4435146443514644,0.4432551125843818,0.431255149386309
3,5,extratrees,200.0,0.4198912198912199,0.4411237298266587,0.4375948617332395,0.4279243887666419
3,5,extratrees,500.0,0.4239417804249291,0.4447101016138673,0.4441875254297043,0.43153352364986947
4,1,svm,0.001,0.32919005613472335,0.4907352062163778,0.2453676031081889,0.5
4,1,svm,0.01,0.3540247115471972,0.4919306634787806,0.5059551282051282,0.5006640533415678
4,1,svm,0.5,0.3946324818647506,0.4967124925283921,0.5152454103750255,0.5044946904324853
4,1,svm,1.0,0.3978277179525698,0.49731022115959356,0.5162398385274892,0.5050150680779766
4,1,svm,5.0,0.40136646885274674,0.4931261207411835,0.5015449988407512,0.5005525438461055
4,1,svm,10.0,0.4034925935314118,0.4913329348475792,0.4963765677234076,0.4986147089602168
4,1,svm,20.0,0.5131398999383574,0.5146443514644351,0.5161172161172161,0.5158515036626581
4,1,svm_rbf,0.001,0.32919005613472335,0.4907352062163778,0.2453676031081889,0.5
4,1,svm_rbf,0.01,0.3540247115471972,0.4919306634787806,0.5059551282051282,0.5006640533415678
4,1,svm_rbf,0.5,0.3946324818647506,0.4967124925283921,0.5152454103750255,0.5044946904324853
4,1,svm_rbf,1.0,0.3978277179525698,0.49731022115959356,0.5162398385274892,0.5050150680779766
4,1,svm_rbf,5.0,0.40136646885274674,0.4931261207411835,0.5015449988407512,0.5005525438461055
4,1,svm_rbf,10.0,0.4034925935314118,0.4913329348475792,0.4963765677234076,0.4986147089602168
4,1,svm_rbf,20.0,0.5131398999383574,0.5146443514644351,0.5161172161172161,0.5158515036626581
4,1,randomforest,10.0,0.6840822282305481,0.6843992827256425,0.6843544419082205,0.6840471370651844
4,1,randomforest,25.0,0.6927985310150915,0.6939629408248655,0.6992744534702271,0.6953424771119613
4,1,randomforest,50.0,0.7064584371759395,0.7071129707112971,0.7108505765762114,0.7082311162958261
4,1,randomforest,100.0,0.6981761499623581,0.6993424985056784,0.7048465829846583,0.7007349619438106
4,1,randomforest,200.0,0.7039900687020265,0.7059175134488942,0.7145286686103012,0.7076556987070617
4,1,randomforest,500.0,0.7127833040260203,0.7142857142857143,0.7217009249743063,0.7158716611483762
4,1,gradientboosting,10.0,0.6946896777869643,0.6969515839808726,0.7062155564651516,0.6987864049910506
4,1,gradientboosting,25.0,0.6976056054037705,0.6999402271368799,0.7096517882868032,0.7018093130443236
4,1,gradientboosting,50.0,0.701010761341444,0.702928870292887,0.711334963137491,0.7046549495919896
4,1,gradientboosting,100.0,0.7068251287001288,0.7083084279737,0.715365983903574,0.709870162918232
4,1,gradientboosting,200.0,0.710496079622096,0.7112970711297071,0.7157462773214129,0.7125163690220904
4,1,gradientboosting,500.0,0.7052932330827067,0.7059175134488942,0.7095038022153547,0.7070130894992366
4,1,extratrees,10.0,0.6711504427308933,0.671249252839211,0.6711443070545351,0.6711584978813196
4,1,extratrees,25.0,0.6865205996736153,0.6873879258816498,0.6914654146468898,0.688599011854317
4,1,extratrees,50.0,0.6883767046936209,0.689181111775254,0.693081237529581,0.6903595752345988
4,1,extratrees,100.0,0.6976427962856184,0.698744769874477,0.7039917803427772,0.700103789607315
4,1,extratrees,200.0,0.7052409745987285,0.7065152420800956,0.7126927316800735,0.7079766459087452
4,1,extratrees,500.0,0.7072456040183208,0.7089061566049014,0.7166732871371615,0.7105456531311294
4,2,svm,0.001,0.16379018612521154,0.32570659488559894,0.10856886496186631,0.3333333333333333
4,2,svm,0.01,0.16379018612521154,0.32570659488559894,0.10856886496186631,0.3333333333333333
4,2,svm,0.5,0.2834333215266094,0.3620457604306864,0.2399368052506924,0.3705234159779614
4,2,svm,1.0,0.2869548542625466,0.3633916554508748,0.24153311754953818,0.37190082644628103
4,2,svm,5.0,0.28067911980074695,0.34993270524899056,0.31562604126617966,0.35803631258176716
4,2,svm,10.0,0.33100626504047764,0.360699865410498,0.363226769904331,0.3620940893668166
4,2,svm,20.0,0.33275600011876133,0.36473755047106327,0.3704094389748398,0.36541263813991093
4,2,svm_rbf,0.001,0.16379018612521154,0.32570659488559894,0.10856886496186631,0.3333333333333333
4,2,svm_rbf,0.01,0.16379018612521154,0.32570659488559894,0.10856886496186631,0.3333333333333333
4,2,svm_rbf,0.5,0.2834333215266094,0.3620457604306864,0.2399368052506924,0.3705234159779614
4,2,svm_rbf,1.0,0.2869548542625466,0.3633916554508748,0.24153311754953818,0.37190082644628103
4,2,svm_rbf,5.0,0.28067911980074695,0.34993270524899056,0.31562604126617966,0.35803631258176716
4,2,svm_rbf,10.0,0.33100626504047764,0.360699865410498,0.363226769904331,0.3620940893668166
4,2,svm_rbf,20.0,0.33275600011876133,0.36473755047106327,0.3704094389748398,0.36541263813991093
4,2,randomforest,10.0,0.3284714828897339,0.3297442799461642,0.3306996516489504,0.3312273312273312
4,2,randomforest,25.0,0.36030155284505944,0.360699865410498,0.3627933441191337,0.3617324526415435
4,2,randomforest,50.0,0.358127083496167,0.35935397039030953,0.36052573556570194,0.360355042173224
4,2,randomforest,100.0,0.32028009744936403,0.3203230148048452,0.32247718070995696,0.32122382122382126
4,2,randomforest,200.0,0.34166989761834793,0.34185733512786004,0.3438588713939637,0.34271993362902453
4,2,randomforest,500.0,0.3502305086755757,0.351278600269179,0.3517503776553401,0.3512768967314422
4,2,gradientboosting,10.0,0.34629440438484965,0.360699865410498,0.3677497765862377,0.3613708159162705
4,2,gradientboosting,25.0,0.3536421126808144,0.3566621803499327,0.3583916605751454,0.3576002212365849
4,2,gradientboosting,50.0,0.36091045386397713,0.3620457604306864,0.36528828566186106,0.3631098631098631
4,2,gradientboosting,100.0,0.35753478340236455,0.3566621803499327,0.3598216223909971,0.3576906304179031
4,2,gradientboosting,200.0,0.3537361487402384,0.35262449528936746,0.35503626197198696,0.35364880819426275
4,2,gradientboosting,500.0,0.33366467349717643,0.33378196500672946,0.3345153494221817,0.3334609698246062
4,2,extratrees,10.0,0.33252017015142304,0.33243606998654107,0.33471388871291735,0.3327164236255145
4,2,extratrees,25.0,0.30251287787614106,0.3028263795423957,0.30381760273324465,0.3035887126796218
4,2,extratrees,50.0,0.3426406884097864,0.34320323014804843,0.34380126000764183,0.34364529819075273
4,2,extratrees,100.0,0.33572198110013235,0.3364737550471063,0.3358871344482855,0.33748151929970116
4,2,extratrees,200.0,0.3357460919303006,0.3364737550471063,0.33631895205923584,0.33630619994256356
4,2,extratrees,500.0,0.326973764517333,0.32705248990578734,0.327015034894893,0.3275684184775094
4,5,svm,0.001,0.1806826434277415,0.3717872086072923,0.1239290695357641,0.3333333333333333
4,5,svm,0.01,0.1806826434277415,0.3717872086072923,0.1239290695357641,0.3333333333333333
4,5,svm,0.5,0.1934570561459963,0.37298266586969514,0.2551671732522796,0.33545462665237585
4,5,svm,1.0,0.19595844509324534,0.37417812313209803,0.2688104416041117,0.33671725291500215
4,5,svm,5.0,0.1937838595866336,0.37298266586969514,0.3169125810105989,0.3354606621507632
4,5,svm,10.0,0.19396283457260824,0.3735803945008966,0.3307666328942925,0.3359965678313634
4,5,svm,20.0,0.19268883611566745,0.37298266586969514,0.32196088642018167,0.33536525470005024
4,5,svm_rbf,0.001,0.1806826434277415,0.3717872086072923,0.1239290695357641,0.3333333333333333
4,5,svm_rbf,0.01,0.1806826434277415,0.3717872086072923,0.1239290695357641,0.3333333333333333
4,5,svm_rbf,0.5,0.1934570561459963,0.37298266586969514,0.2551671732522796,0.33545462665237585
4,5,svm_rbf,1.0,0.19595844509324534,0.37417812313209803,0.2688104416041117,0.33671725291500215
4,5,svm_rbf,5.0,0.1937838595866336,0.37298266586969514,0.3169125810105989,0.3354606621507632
4,5,svm_rbf,10.0,0.19396283457260824,0.3735803945008966,0.3307666328942925,0.3359965678313634
4,5,svm_rbf,20.0,0.19268883611566745,0.37298266586969514,0.32196088642018167,0.33536525470005024
4,5,randomforest,10.0,0.4174873347166094,0.42857142857142855,0.4244314174951885,0.41995159631208456
4,5,randomforest,25.0,0.3944059916749623,0.41243275552898984,0.4023287957804658,0.4009485482417891
4,5,randomforest,50.0,0.4146559096226934,0.42976688583383144,0.4281321315549236,0.4190850811670901
4,5,randomforest,100.0,0.4315557593668509,0.45068738792588164,0.4488060015430964,0.4381581798321729
4,5,randomforest,200.0,0.4471004108677776,0.46622833233711897,0.465132086157255,0.45348662629814834
4,5,randomforest,500.0,0.42367858883037995,0.4465032875074716,0.4442784130875565,0.43257483148577996
4,5,gradientboosting,10.0,0.3045504431807965,0.40705319784817695,0.44535915649981894,0.3765840485728837
4,5,gradientboosting,25.0,0.3618625624232843,0.41841004184100417,0.42516809284866525,0.39564750596594456
4,5,gradientboosting,50.0,0.38853863107090075,0.42677824267782427,0.4353401100520968,0.4082381183975529
4,5,gradientboosting,100.0,0.3996855204907193,0.4261805140466228,0.4259304812468825,0.4113409273643023
4,5,gradientboosting,200.0,0.4164747053433185,0.43574417214584577,0.43161756949165025,0.4234647609489297
4,5,gradientboosting,500.0,0.4417969160025022,0.452480573819486,0.45115200755315454,0.44380922279424
4,5,extratrees,10.0,0.37717074592802535,0.39330543933054396,0.38381620265568667,0.38302539638358835
4,5,extratrees,25.0,0.3897861331113015,0.40585774058577406,0.4003088812124957,0.3951489932058996
4,5,extratrees,50.0,0.41358557413260205,0.43156007172743577,0.4257232803316721,0.4198390061273776
4,5,extratrees,100.0,0.40049895975503286,0.4237895995218171,0.4154147564750597,0.4102709285932928
4,5,extratrees,200.0,0.4261648138695735,0.4465032875074716,0.4449965208029724,0.43352287049452176
4,5,extratrees,500.0,0.4266626334751294,0.44889420203227737,0.4472246973971989,0.4351302615029691
5,1,svm,0.001,0.33518225039619653,0.5041716328963052,0.2520858164481526,0.5
5,1,svm,0.01,0.6650636723820205,0.6716328963051251,0.6840944753864253,0.6705111156573922
5,1,svm,0.5,0.6886657308218942,0.6924910607866508,0.7007382270643567,0.6916143844335334
5,1,svm,1.0,0.6942976862816542,0.6978545887961859,0.7058428400715511,0.6970031482996909
5,1,svm,5.0,0.7025976383543455,0.7050059594755661,0.7104905699041987,0.7043041916712129
5,1,svm,10.0,0.7031409991797698,0.7050059594755661,0.7090953353341715,0.7043936965811965
5,1,svm,20.0,0.6992333253155874,0.700238379022646,0.7021166363188234,0.6998047940534642
5,1,svm_rbf,0.001,0.33518225039619653,0.5041716328963052,0.2520858164481526,0.5
5,1,svm_rbf,0.01,0.6650636723820205,0.6716328963051251,0.6840944753864253,0.6705111156573922
5,1,svm_rbf,0.5,0.6886657308218942,0.6924910607866508,0.7007382270643567,0.6916143844335334
5,1,svm_rbf,1.0,0.6942976862816542,0.6978545887961859,0.7058428400715511,0.6970031482996909
5,1,svm_rbf,5.0,0.7025976383543455,0.7050059594755661,0.7104905699041987,0.7043041916712129
5,1,svm_rbf,10.0,0.7031409991797698,0.7050059594755661,0.7090953353341715,0.7043936965811965
5,1,svm_rbf,20.0,0.6992333253155874,0.700238379022646,0.7021166363188234,0.6998047940534642
5,1,randomforest,10.0,0.6763396686860936,0.6764004767580453,0.6767756581951321,0.6765619317148572
5,1,randomforest,25.0,0.6918805459059372,0.6930870083432658,0.6952638348189659,0.6926131455719222
5,1,randomforest,50.0,0.7084116728768559,0.7091775923718713,0.7106524481137484,0.708799327150391
5,1,randomforest,100.0,0.7166919564822419,0.7181168057210966,0.7215072239892273,0.7175750704673577
5,1,randomforest,200.0,0.7138254112119962,0.7157330154946365,0.7203775430445358,0.7151016093835243
5,1,randomforest,500.0,0.7182792950592505,0.7205005959475567,0.7262762940635343,0.7198098517912348
5,1,gradientboosting,10.0,0.6958861595469317,0.6978545887961859,0.7019178604206029,0.697231883069649
5,1,gradientboosting,25.0,0.709765354184386,0.7115613825983313,0.7157284075455909,0.7109545485542825
5,1,gradientboosting,50.0,0.7155407348277091,0.7175208581644815,0.722449550589305,0.7168746590289143
5,1,gradientboosting,100.0,0.7118006966476287,0.7133492252681763,0.7169190328257045,0.7127872681396618
5,1,gradientboosting,200.0,0.7173148306778596,0.7187127532777116,0.7220474262579526,0.7181760320058193
5,1,gradientboosting,500.0,0.707522020272445,0.7085816448152562,0.7107598351280778,0.7081287506819423
5,1,extratrees,10.0,0.6833979138795764,0.6835518474374255,0.6842774418256801,0.683783415166394
5,1,extratrees,25.0,0.6959993152687927,0.6972586412395709,0.6996497145822522,0.696770151391162
5,1,extratrees,50.0,0.7019276122832642,0.702622169249106,0.7038399587655435,0.7022683101472995
5,1,extratrees,100.0,0.7102238993423455,0.7115613825983313,0.7145184209614251,0.7110440534642662
5,1,extratrees,200.0,0.7043404294861142,0.7061978545887961,0.7103147323212872,0.7055856746681215
5,1,extratrees,500.0,0.7150253046660339,0.7169249106078666,0.7215987575343403,0.7162935874704492
5,2,svm,0.001,0.16261808367071526,0.32262382864792505,0.10754127621597502,0.3333333333333333
5,2,svm,0.01,0.16261808367071526,0.32262382864792505,0.10754127621597502,0.3333333333333333
5,2,svm,0.5,0.3425223447822317,0.35475234270414996,0.35632273335973896,0.35570109792653454
5,2,svm,1.0,0.3452134834579479,0.3467202141900937,0.3477274135892352,0.34663583428330974
5,2,svm,5.0,0.3601098133094933,0.36010709504685406,0.36060961684522014,0.35983389780767644
5,2,svm,10.0,0.373890351590517,0.3748326639892905,0.37388212317141517,0.37409555017244606
5,2,svm,20.0,0.3770333447258318,0.3788487282463186,0.3776618615711203,0.37764216474316575
5,2,svm_rbf,0.001,0.16261808367071526,0.32262382864792505,0.10754127621597502,0.3333333333333333
5,2,svm_rbf,0.01,0.16261808367071526,0.32262382864792505,0.10754127621597502,0.3333333333333333
5,2,svm_rbf,0.5,0.3425223447822317,0.35475234270414996,0.35632273335973896,0.35570109792653454
5,2,svm_rbf,1.0,0.3452134834579479,0.3467202141900937,0.3477274135892352,0.34663583428330974
5,2,svm_rbf,5.0,0.3601098133094933,0.36010709504685406,0.36060961684522014,0.35983389780767644
5,2,svm_rbf,10.0,0.373890351590517,0.3748326639892905,0.37388212317141517,0.37409555017244606
5,2,svm_rbf,20.0,0.3770333447258318,0.3788487282463186,0.3776618615711203,0.37764216474316575
5,2,randomforest,10.0,0.33779650254783045,0.34002677376171353,0.33833840195965564,0.3399007226304727
5,2,randomforest,25.0,0.34679569017287654,0.3493975903614458,0.34718682570873177,0.35027424226184495
5,2,randomforest,50.0,0.34982814965066483,0.3507362784471218,0.35081097427472946,0.35008250707919103
5,2,randomforest,100.0,0.3359009764091032,0.3360107095046854,0.3357366682908343,0.3363402752881491
5,2,randomforest,200.0,0.32373218164257783,0.32396251673360105,0.32329819938515586,0.325014326104435
5,2,randomforest,500.0,0.35109199412597253,0.35207496653279785,0.3509113509113509,0.3530238946648275
5,2,gradientboosting,10.0,0.37653479774651055,0.3788487282463186,0.3785297211039785,0.3805475655089263
5,2,gradientboosting,25.0,0.37950152854291624,0.3815261044176707,0.37980253570504857,0.38284436755152534
5,2,gradientboosting,50.0,0.3772505087430836,0.3788487282463186,0.3764545934645316,0.3795253236873959
5,2,gradientboosting,100.0,0.36546513381628176,0.3654618473895582,0.3653205447858879,0.3657274366043537
5,2,gradientboosting,200.0,0.36146222059176986,0.3614457831325301,0.361113645965357,0.36214191736349793
5,2,gradientboosting,500.0,0.3694425934094812,0.36947791164658633,0.3696951106760211,0.36991848542217154
5,2,extratrees,10.0,0.29872019632177566,0.30254350736278446,0.2976293869988503,0.3023564191268413
5,2,extratrees,25.0,0.3480927920287189,0.34805890227576974,0.3482262355868582,0.34816627916534526
5,2,extratrees,50.0,0.32551641233325507,0.3253012048192771,0.32583901583828334,0.3253947489372487
5,2,extratrees,100.0,0.3346061267310874,0.33467202141900937,0.3347668177888891,0.33464608497225196
5,2,extratrees,200.0,0.33074451759103884,0.33065595716198126,0.3306701220309943,0.3308828146162857
5,2,extratrees,500.0,0.33436733953218595,0.33467202141900937,0.33413200817079874,0.33471282809524094
5,5,svm,0.001,0.18218565035368847,0.37604290822407627,0.1253476360746921,0.3333333333333333
5,5,svm,0.01,0.18218565035368847,0.37604290822407627,0.1253476360746921,0.3333333333333333
5,5,svm,0.5,0.35717035050542806,0.4159713945172825,0.4155289862109861,0.3904050330043827
5,5,svm,1.0,0.3770925237625539,0.42073897497020263,0.42067958309806136,0.3989108569722317
5,5,svm,5.0,0.42436798842928597,0.4398092967818832,0.4376858599221208,0.428207089100828
5,5,svm,10.0,0.4278988331308315,0.4404052443384982,0.43677896340587985,0.43086596186780574
5,5,svm,20.0,0.41489577223675295,0.4261025029797378,0.4199972995698195,0.4176177692903662
5,5,svm_rbf,0.001,0.18218565035368847,0.37604290822407627,0.1253476360746921,0.3333333333333333
5,5,svm_rbf,0.01,0.18218565035368847,0.37604290822407627,0.1253476360746921,0.3333333333333333
5,5,svm_rbf,0.5,0.35717035050542806,0.4159713945172825,0.4155289862109861,0.3904050330043827
5,5,svm_rbf,1.0,0.3770925237625539,0.42073897497020263,0.42067958309806136,0.3989108569722317
5,5,svm_rbf,5.0,0.42436798842928597,0.4398092967818832,0.4376858599221208,0.428207089100828
5,5,svm_rbf,10.0,0.4278988331308315,0.4404052443384982,0.43677896340587985,0.43086596186780574
5,5,svm_rbf,20.0,0.41489577223675295,0.4261025029797378,0.4199972995698195,0.4176177692903662
5,5,randomforest,10.0,0.414625536997462,0.4308700834326579,0.42152734124179014,0.41915128182128525
5,5,randomforest,25.0,0.42660364171103565,0.4410011918951132,0.4381840738323201,0.43060329554094534
5,5,randomforest,50.0,0.4373912648814147,0.4505363528009535,0.4468783962642742,0.4401179902373746
5,5,randomforest,100.0,0.443678280630101,0.4582836710369487,0.4600559551140526,0.44685225319962507
5,5,randomforest,200.0,0.44819937608064214,0.46305125148986886,0.46223193283694447,0.45198655839412233
5,5,randomforest,500.0,0.4564836465295561,0.47139451728247916,0.47424384208691456,0.45999474937511625
5,5,gradientboosting,10.0,0.3228024758926846,0.41418355184743744,0.4783114130423523,0.3832411299535872
5,5,gradientboosting,25.0,0.3780592708558114,0.42848629320619785,0.45432491652754586,0.4048009979629958
5,5,gradientboosting,50.0,0.41691264452634874,0.44576877234803336,0.46274176678978,0.4280701731635199
5,5,gradientboosting,100.0,0.434414737238112,0.4511323003575685,0.45340390550296816,0.4386355659731827
5,5,gradientboosting,200.0,0.45075898690337873,0.46305125148986886,0.4632750671049362,0.452910630010185
5,5,gradientboosting,500.0,0.4562656232259476,0.465435041716329,0.46211351757481545,0.4570875579908466
5,5,extratrees,10.0,0.4076425174607417,0.42193087008343266,0.41862250770679815,0.410755903376198
5,5,extratrees,25.0,0.43423689775401236,0.44815256257449343,0.44402976828231716,0.4373924194359898
5,5,extratrees,50.0,0.42787246286907604,0.44576877234803336,0.44130591074544795,0.4333086599042814
5,5,extratrees,100.0,0.4427302915630676,0.45887961859356374,0.45735421441303786,0.44694111058157415
5,5,extratrees,200.0,0.45353167556146573,0.4684147794994041,0.4707975104256524,0.45726291459723384
5,5,extratrees,500.0,0.4482851395502853,0.46185935637663883,0.4640992712718434,0.45119103337893224
6,1,svm,0.001,0.33518225039619653,0.5041716328963052,0.2520858164481526,0.5
6,1,svm,0.01,0.44444357833300985,0.5190703218116806,0.5337943558399674,0.5160483724313512
6,1,svm,0.5,0.447623894547004,0.5143027413587604,0.5216367276196106,0.5114395799236224
6,1,svm,1.0,0.45381555153707054,0.5172824791418356,0.5264832491109863,0.5144742225859247
6,1,svm,5.0,0.45304436902487577,0.5154946364719905,0.5229221589409743,0.5127111179305328
6,1,svm,10.0,0.45495071684587807,0.5160905840286055,0.5237031947784266,0.5133319694489907
6,1,svm,20.0,0.45543954559479216,0.5160905840286055,0.5235888393215979,0.5133419144389889
6,1,svm_rbf,0.001,0.33518225039619653,0.5041716328963052,0.2520858164481526,0.5
6,1,svm_rbf,0.01,0.44444357833300985,0.5190703218116806,0.5337943558399674,0.5160483724313512
6,1,svm_rbf,0.5,0.447623894547004,0.5143027413587604,0.5216367276196106,0.5114395799236224
6,1,svm_rbf,1.0,0.45381555153707054,0.5172824791418356,0.5264832491109863,0.5144742225859247
6,1,svm_rbf,5.0,0.45304436902487577,0.5154946364719905,0.5229221589409743,0.5127111179305328
6,1,svm_rbf,10.0,0.45495071684587807,0.5160905840286055,0.5237031947784266,0.5133319694489907
6,1,svm_rbf,20.0,0.45543954559479216,0.5160905840286055,0.5235888393215979,0.5133419144389889
6,1,randomforest,10.0,0.6763286311228291,0.6764004767580453,0.6768168024618116,0.6765718767048554
6,1,randomforest,25.0,0.6863757247865587,0.6877234803337307,0.6900760408012554,0.6872243817057646
6,1,randomforest,50.0,0.7033137512120002,0.7044100119189511,0.706586309318229,0.703951854882706
6,1,randomforest,100.0,0.7123231307289644,0.7139451728247914,0.7177337044769195,0.713368339698127
6,1,randomforest,200.0,0.7194124305412637,0.7210965435041716,0.7253278202998874,0.72050031823968
6,1,randomforest,500.0,0.7163855646033417,0.7187127532777116,0.7247033223214077,0.7180069671758502
6,1,gradientboosting,10.0,0.6950749771062272,0.6972586412395709,0.7018124649990667,0.6966010865611929
6,1,gradientboosting,25.0,0.7094808836996336,0.7115613825983313,0.7164953565428411,0.7109048236042916
6,1,gradientboosting,50.0,0.7085106200459801,0.7103694874851013,0.7146564659082979,0.7097526254773595
6,1,gradientboosting,100.0,0.7104460345911084,0.7121573301549463,0.7161204695829106,0.7115654550827424
6,1,gradientboosting,200.0,0.7104057554285192,0.7115613825983313,0.7140494439001902,0.711083833424259
6,1,gradientboosting,500.0,0.7042824414028079,0.7050059594755661,0.7063210364609072,0.7046423213311511
6,1,extratrees,10.0,0.6617343232862569,0.6620977353992848,0.6632977515330456,0.6624173145117294
6,1,extratrees,25.0,0.7027371044486814,0.7038140643623361,0.7059316486472877,0.7033608383342427
6,1,extratrees,50.0,0.7029014600815451,0.7038140643623361,0.705546103872797,0.7034006182942354
6,1,extratrees,100.0,0.7148214795772636,0.7163289630512515,0.7198883445104648,0.7157721858519731
6,1,extratrees,200.0,0.7082056949426095,0.7097735399284862,0.7132736634007517,0.709211333878887
6,1,extratrees,500.0,0.7137689205585971,0.7157330154946365,0.7205355595144625,0.7150916643935261
